id,prodName,prodCatid,prodCat,prodPcatid,prodPcat,lowPrice,highPrice,avgPrice,place,specInfo,unitInfo,pubDate,status,userIdCreate,userIdModified,userCreate,userModified,gmtCreate,gmtModified,date
1730848,罗非鱼,1190,水产,1209.0,淡水鱼,10.0,11.0,10.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730847,虹鳟鱼,1190,水产,1209.0,淡水鱼,21.0,23.0,22.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730846,鲟鱼,1190,水产,1209.0,淡水鱼,19.0,20.0,19.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730845,青鱼,1190,水产,1209.0,淡水鱼,13.0,13.0,13.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730844,桂鱼,1190,水产,1209.0,淡水鱼,27.0,32.0,29.5,,标桂,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730843,嘎鱼,1190,水产,1209.0,淡水鱼,19.0,20.0,19.5,,>100g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730842,嘎鱼,1190,水产,1209.0,淡水鱼,18.0,19.0,18.5,,<100g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730841,淡水鲈鱼,1190,水产,1209.0,淡水鱼,17.0,19.0,18.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730840,泥鳅,1190,水产,1209.0,淡水鱼,10.0,15.0,12.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730839,清江鱼,1190,水产,1209.0,淡水鱼,10.0,11.0,10.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730838,三文鱼肉,1190,水产,1210.0,海水鱼,90.0,110.0,100.0,,冰鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730837,三文鱼肉,1190,水产,1210.0,海水鱼,70.0,80.0,75.0,,冰冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730836,多春鱼,1190,水产,1210.0,海水鱼,16.0,18.0,17.0,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730835,燕鲅,1190,水产,1210.0,海水鱼,18.0,23.0,20.5,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730834,鲐鲅,1190,水产,1210.0,海水鱼,5.0,6.0,5.5,,<300g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730833,小黄花鱼,1190,水产,1210.0,海水鱼,6.5,10.0,8.25,,冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730832,鲽鱼,1190,水产,1210.0,海水鱼,27.0,30.0,28.5,,750g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730831,红星斑,1190,水产,1210.0,海水鱼,160.0,165.0,162.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730830,多宝鱼,1190,水产,1210.0,海水鱼,26.0,28.0,27.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730829,石斑鱼,1190,水产,1210.0,海水鱼,40.0,43.0,41.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730828,鳕鱼,1190,水产,1210.0,海水鱼,5.0,6.5,5.75,,冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730827,牛尾巴鱼,1190,水产,1210.0,海水鱼,10.0,18.0,14.0,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730826,小公鱼,1190,水产,1210.0,海水鱼,11.0,13.0,12.0,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730825,带鱼,1190,水产,1210.0,海水鱼,9.0,10.0,9.5,网,100g-200g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730824,带鱼,1190,水产,1210.0,海水鱼,12.5,13.5,13.0,网,300g-500g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730823,带鱼,1190,水产,1210.0,海水鱼,14.0,15.0,14.5,网,500g-700g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730822,带鱼,1190,水产,1210.0,海水鱼,10.0,12.0,11.0,吊,100g-200g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730821,带鱼,1190,水产,1210.0,海水鱼,16.0,17.0,16.5,吊,300g-500g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730820,带鱼,1190,水产,1210.0,海水鱼,18.0,19.0,18.5,吊,500g-700g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730819,黄花鱼,1190,水产,1210.0,海水鱼,19.0,19.0,19.0,国产,250g左右/鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730818,黄花鱼,1190,水产,1210.0,海水鱼,20.0,20.0,20.0,国产,500g左右/鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730817,黄花鱼,1190,水产,1210.0,海水鱼,21.0,21.0,21.0,国产,750g左右/鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730816,平鱼,1190,水产,1210.0,海水鱼,10.0,12.0,11.0,国产,80-100g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730815,平鱼,1190,水产,1210.0,海水鱼,18.0,22.0,20.0,国产,120-130g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730814,平鱼,1190,水产,1210.0,海水鱼,27.0,30.0,28.5,国产,150-200g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730813,平鱼,1190,水产,1210.0,海水鱼,46.0,53.0,49.5,国产,250-300g/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730812,鱿鱼,1190,水产,1210.0,海水鱼,19.0,20.0,19.5,,带头,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730811,鱿鱼,1190,水产,1210.0,海水鱼,26.0,26.0,26.0,,去头,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730810,八爪鱼,1190,水产,1210.0,海水鱼,40.0,50.0,45.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730809,海鲈鱼,1190,水产,1210.0,海水鱼,15.0,17.0,16.0,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730808,墨鱼,1190,水产,1210.0,海水鱼,30.0,32.0,31.0,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730807,金鲳鱼,1190,水产,1210.0,海水鱼,22.0,23.0,22.5,,400g-500g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730806,金鲳鱼,1190,水产,1210.0,海水鱼,23.0,25.0,24.0,,500g-650g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730805,白虾,1190,水产,1217.0,虾蟹类,17.0,18.0,17.5,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730804,白虾,1190,水产,1217.0,虾蟹类,24.0,26.0,25.0,,10-15头/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730803,白虾,1190,水产,1217.0,虾蟹类,23.5,24.0,23.75,,15-20头/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730802,白虾,1190,水产,1217.0,虾蟹类,22.0,23.0,22.5,,20-25头/冻,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730801,白虾（笼装）,1190,水产,1217.0,虾蟹类,24.0,24.0,24.0,,21-24头/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730800,白虾（笼装）,1190,水产,1217.0,虾蟹类,23.5,23.5,23.5,,26-30头/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730799,白虾（精品）,1190,水产,1217.0,虾蟹类,25.0,26.0,25.5,,21-24头/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730798,白虾（精品）,1190,水产,1217.0,虾蟹类,25.0,25.0,25.0,,26-30头/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730797,小海白虾,1190,水产,1217.0,虾蟹类,25.0,26.0,25.5,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730796,小河虾,1190,水产,1217.0,虾蟹类,19.0,21.0,20.0,,小,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730795,小河虾,1190,水产,1217.0,虾蟹类,30.0,32.0,31.0,,中,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730794,琵琶虾,1190,水产,1217.0,虾蟹类,60.0,70.0,65.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730793,小青龙虾,1190,水产,1217.0,虾蟹类,190.0,195.0,192.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730792,虾仁,1190,水产,1217.0,虾蟹类,27.0,30.0,28.5,,鲜,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730791,基围虾,1190,水产,1217.0,虾蟹类,135.0,150.0,142.5,,30-50头/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730790,罗氏虾,1190,水产,1217.0,虾蟹类,57.0,60.0,58.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730789,波士顿龙虾,1190,水产,1217.0,虾蟹类,220.0,230.0,225.0,,1250g-1500g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730788,澳洲龙虾,1190,水产,1217.0,虾蟹类,450.0,460.0,455.0,,1000g-1250g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730787,玫瑰龙虾,1190,水产,1217.0,虾蟹类,380.0,400.0,390.0,,1000g左右,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730786,母河蟹,1190,水产,1217.0,虾蟹类,60.0,62.0,61.0,,100g左右,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730785,母河蟹,1190,水产,1217.0,虾蟹类,65.0,68.0,66.5,,125g左右,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730784,母河蟹,1190,水产,1217.0,虾蟹类,75.0,78.0,76.5,,150g左右,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730783,母梭子蟹,1190,水产,1217.0,虾蟹类,110.0,150.0,130.0,,250g左右,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730782,公梭子蟹,1190,水产,1217.0,虾蟹类,85.0,100.0,92.5,,250g左右,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730781,珍宝蟹,1190,水产,1217.0,虾蟹类,120.0,130.0,125.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730780,帝王蟹,1190,水产,1217.0,虾蟹类,240.0,250.0,245.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730779,面包蟹,1190,水产,1217.0,虾蟹类,105.0,110.0,107.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730778,鲍鱼,1190,水产,1218.0,贝壳类,11.0,12.0,11.5,,6-7头,个,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730777,鲍鱼,1190,水产,1218.0,贝壳类,8.0,9.0,8.5,,8-9头,个,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730776,鲍鱼,1190,水产,1218.0,贝壳类,5.0,6.0,5.5,,10-12头,个,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730775,扇贝,1190,水产,1218.0,贝壳类,50.0,55.0,52.5,,>16cm/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730774,扇贝,1190,水产,1218.0,贝壳类,44.0,45.0,44.5,,10-12cm/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730773,扇贝,1190,水产,1218.0,贝壳类,42.0,42.0,42.0,,7-9cm/活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730772,小红扇贝,1190,水产,1218.0,贝壳类,4.5,7.0,5.75,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730771,象拔蚌,1190,水产,1218.0,贝壳类,65.0,75.0,70.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730770,花螺,1190,水产,1218.0,贝壳类,30.0,45.0,37.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730769,钉螺,1190,水产,1218.0,贝壳类,6.0,8.0,7.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730768,海螺,1190,水产,1218.0,贝壳类,17.0,18.0,17.5,,活（小）,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730767,海螺,1190,水产,1218.0,贝壳类,21.0,23.0,22.0,,活（中）,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730766,海螺,1190,水产,1218.0,贝壳类,32.0,38.0,35.0,,活（大）,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730765,蛏子,1190,水产,1218.0,贝壳类,17.0,18.0,17.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730764,带子,1190,水产,1218.0,贝壳类,16.0,18.0,17.0,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730763,生蚝,1190,水产,1218.0,贝壳类,6.0,8.0,7.0,,150g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730762,生蚝,1190,水产,1218.0,贝壳类,8.0,9.0,8.5,,200g,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730761,黄蚬子,1190,水产,1218.0,贝壳类,15.0,18.0,16.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
1730760,文蛤,1190,水产,1218.0,贝壳类,11.0,12.0,11.5,,活,斤,2025-01-15 00:00:00,,138,,admin,,,,2025/01/15
